codigo_tinte,cantidad,capacidad,fecha,grado_llenado,target,agua,colorante,emulsionante,excipiente
620075,904.8,Mediano,2022-09-01 13:25:40.657000,0.9,0,626.02,9.12,190,174.86
620705,904.8,Mediano,2022-09-01 17:37:03.230000,0.9,1,530.14,30.0,240,199.86
620075,678.6,Mediano,2022-09-02 17:07:58.140000,0.68,0,626.02,9.12,190,174.86
629995,678.6,Mediano,2022-09-02 13:40:55.903000,0.68,0,673.14,0.0,170,156.86
620505,255.55,Pequeño,2022-09-08 12:40:48.280000,0.51,0,682.34,1.8,190,125.86
620205,904.8,Mediano,2022-09-08 09:20:08.303000,0.9,1,590.6,20.0,230,167.36
621115,2726.0,Grande,2022-09-08 17:53:00.967000,0.91,0,586.83,13.31,220,179.86
629325,232.0,Pequeño,2022-09-19 09:34:44.713000,0.46,0,628.82,5.42,190,175.76
629875,1809.6,Grande,2022-09-16 10:21:41.203000,0.6,0,601.78,7.46,200,190.76
626125,452.4,Mediano,2022-09-16 09:15:14.020000,0.45,0,567.5,20.14,220,192.36
628125,678.6,Mediano,2022-09-15 14:14:22.440000,0.68,0,600.15,9.99,200,189.86
627305,232.0,Pequeño,2022-09-20 08:33:56.520000,0.46,0,605.84,12.3,190,191.86
628305,232.0,Pequeño,2022-09-19 13:58:32.110000,0.46,0,618.34,6.8,200,174.86
629825,678.6,Mediano,2022-09-19 10:53:40.473000,0.68,0,650.29,3.95,170,175.76
629225,452.4,Mediano,2022-09-20 09:38:12.573000,0.45,0,650.29,3.95,170,175.76
629305,232.0,Pequeño,2022-09-20 12:12:41.507000,0.46,0,647.16,6.08,170,176.76
629985,904.8,Mediano,2022-09-19 17:31:44.870000,0.9,0,635.34,3.4,170,191.26
625645,232.0,Pequeño,2022-09-20 16:10:25.320000,0.46,0,564.44,20.7,220,194.86
626135,452.4,Mediano,2022-09-20 18:47:38.467000,0.45,0,601.08,11.56,210,177.36
627135,678.6,Mediano,2022-09-20 13:49:51.367000,0.68,0,626.46,8.68,190,174.86
620025,1583.4,Grande,2022-09-21 11:28:03.393000,0.53,0,663.0,1.4,200,135.6
620705,2726.0,Grande,2022-09-27 19:29:38.850000,0.91,0,530.14,30.0,240,199.86
621115,2099.6,Grande,2022-09-22 17:28:44.560000,0.7,0,586.83,13.31,220,179.86
627065,452.4,Pequeño,2022-09-28 10:20:27.200000,0.9,1,583.39,17.75,220,178.86
625065,452.4,Pequeño,2022-09-28 17:22:24.687000,0.9,0,483.94,41.2,260,214.86
629805,904.8,Mediano,2022-09-28 14:38:52.653000,0.9,0,653.71,2.53,170,173.76
629005,904.8,Mediano,2022-09-29 11:55:50.533000,0.9,0,646.24,7.0,170,178.76
629085,678.6,Mediano,2022-09-29 15:44:06.410000,0.68,0,600.29,10.45,180,209.26
628005,1809.6,Grande,2022-09-29 17:08:09.270000,0.6,0,621.04,12.1,190,176.86
627005,2262.0,Grande,2022-10-04 11:18:21.313000,0.75,1,592.24,17.9,210,179.86
627085,1583.4,Grande,2022-10-05 09:23:02.370000,0.53,1,536.59,23.55,260,179.86
627645,452.4,Mediano,2022-10-10 13:07:49.283000,0.45,0,625.76,9.38,190,174.86
629935,452.4,Mediano,2022-10-10 09:22:09.903000,0.45,0,549.05,1.0,160,289.95
629915,452.4,Mediano,2022-10-07 09:49:48.313000,0.45,0,528.23,4.82,180,286.95
626615,678.6,Mediano,2022-10-11 10:07:23.737000,0.68,0,495.54,32.1,260,212.36
627655,452.4,Pequeño,2022-10-10 14:55:50.813000,0.9,1,579.34,20.8,220,179.86
627665,452.4,Mediano,2022-10-10 17:41:08.777000,0.45,0,495.14,30.0,260,214.86
626405,232.0,Pequeño,2022-10-13 13:28:54.170000,0.46,0,594.14,16.0,210,179.86
627365,232.0,Pequeño,2022-10-11 08:44:42.480000,0.46,0,605.94,14.2,190,189.86
628405,232.0,Pequeño,2022-10-13 08:19:36.420000,0.46,0,623.37,10.77,190,175.86
625505,232.0,Pequeño,2022-10-13 16:43:31.340000,0.46,1,547.24,27.9,210,214.86
625525,232.0,Pequeño,2022-10-17 17:31:15.403000,0.46,0,578.94,29.2,215,176.86
620905,232.0,Pequeño,2022-11-08 17:09:50.483000,0.46,1,681.44,2.7,190,125.86
620075,452.4,Mediano,2022-11-08 14:03:36.377000,0.45,0,626.02,9.12,190,174.86
620505,232.0,Mediano,2022-11-09 08:27:50.500000,0.23,0,682.34,1.8,190,125.86
629995,452.4,Mediano,2022-11-08 10:48:26.190000,0.45,0,673.14,0.0,170,156.86
627435,232.0,Pequeño,2022-11-10 13:30:56.927000,0.46,0,613.64,20.5,190,175.86
627445,452.4,Mediano,2022-11-10 15:27:03.853000,0.45,0,617.41,9.73,195,177.86
627455,232.0,Pequeño,2022-11-11 08:03:25.903000,0.46,1,596.97,25.67,200,177.36
628445,452.4,Mediano,2022-11-10 11:58:35.880000,0.45,0,605.36,13.78,205,175.86
626305,232.0,Pequeño,2022-11-14 09:06:13.710000,0.46,0,577.14,30.5,200,192.36
629215,678.6,Mediano,2022-11-11 10:16:45.183000,0.68,0,613.32,4.92,190,191.76
629835,232.0,Pequeño,2022-11-11 17:30:39.323000,0.46,0,651.33,1.91,170,176.76
628345,232.0,Pequeño,2022-11-14 13:05:21.230000,0.46,0,620.64,14.5,190,174.86
621005,904.8,Mediano,2022-12-05 10:58:22.773000,0.9,1,501.54,60.5,230,207.96
621705,452.4,Mediano,2022-12-12 13:01:41.277000,0.45,0,501.62,60.41,230,207.96
628065,232.0,Pequeño,2022-12-01 08:10:31.967000,0.46,0,613.19,10.95,200,175.86
626955,232.0,Pequeño,2022-12-12 08:59:12.653000,0.46,1,556.14,24.5,240,179.36
625085,904.8,Mediano,2022-12-07 10:20:17.753000,0.9,1,525.74,33.4,270,170.86
628085,1357.2,Grande,2022-12-01 10:47:40.140000,0.45,0,579.48,13.66,200,206.86
628605,452.4,Mediano,2022-12-13 11:49:47.183000,0.45,0,613.54,9.1,200,177.36
625605,232.0,Pequeño,2022-12-13 11:33:01.383000,0.46,0,556.64,31.0,220,192.36
627605,452.4,Mediano,2022-12-13 17:08:10.377000,0.45,0,597.24,15.4,210,177.36
627455,232.0,Pequeño,2022-12-14 09:10:19.510000,0.46,1,596.97,25.67,200,177.36
629605,232.0,Pequeño,2023-01-09 09:18:52.860000,0.46,1,639.34,4.9,180,175.76
626125,452.4,Pequeño,2023-01-09 13:31:47.723000,0.9,0,567.5,20.14,220,192.36
627615,678.6,Mediano,2023-01-09 13:02:47.430000,0.68,0,505.24,22.9,260,211.86
625445,232.0,Mediano,2023-01-10 12:43:57.037000,0.23,0,466.24,59.9,260,213.86
628405,452.4,Mediano,2023-01-09 19:07:05.280000,0.45,0,623.37,10.77,190,175.86
628445,678.6,Mediano,2023-01-10 09:06:36.237000,0.68,0,605.36,13.78,205,175.86
626555,232.0,Pequeño,2023-01-10 10:48:48.790000,0.46,0,557.44,25.2,240,177.36
627305,232.0,Pequeño,2023-01-10 16:31:28.170000,0.46,0,605.84,12.3,190,191.86
628305,232.0,Pequeño,2023-01-10 13:49:01.543000,0.46,0,618.34,6.8,200,174.86
620115,377.0,Mediano,2023-01-13 16:47:04.470000,0.38,0,586.33,13.8,220,179.86
625135,232.0,Mediano,2023-01-10 16:44:36.517000,0.23,1,598.32,16.82,210,174.86
620405,232.0,Pequeño,2023-01-13 08:55:20.637000,0.46,0,576.14,34.0,180,209.86
620025,904.8,Mediano,2023-01-13 12:03:35.010000,0.9,0,663.0,1.4,200,135.6
620505,232.0,Pequeño,2023-01-13 12:39:12.747000,0.46,0,682.34,1.8,190,125.86
624085,678.6,Mediano,2023-01-16 16:10:13.617000,0.68,0,510.74,49.3,270,169.96
629805,904.8,Mediano,2023-01-16 09:42:18.840000,0.9,0,653.71,2.53,170,173.76
621005,678.6,Mediano,2023-01-17 13:43:07.657000,0.68,1,501.54,60.5,230,207.96
623005,1357.2,Grande,2023-01-16 11:24:06.527000,0.45,1,486.64,45.4,260,207.96
627065,452.4,Pequeño,2023-01-17 14:20:45.607000,0.9,1,583.39,17.75,220,178.86
626065,452.4,Pequeño,2023-01-17 20:01:40.283000,0.9,0,555.24,24.9,240,179.86
627445,678.6,Mediano,2023-01-12 11:45:40.293000,0.68,1,617.41,9.73,195,177.86
627505,232.0,Pequeño,2023-01-12 14:06:14.143000,0.46,1,576.64,13.5,240,169.86
626605,452.4,Mediano,2023-01-12 20:25:17.260000,0.45,0,567.7,34.94,230,167.36
627465,232.0,Pequeño,2023-01-12 11:35:43.467000,0.46,1,600.34,14.8,210,174.86
629925,452.4,Mediano,2023-01-20 13:26:42.107000,0.45,0,535.08,0.97,180,283.95
629915,452.4,Pequeño,2023-01-20 11:52:28.490000,0.9,0,528.23,4.82,180,286.95
621115,1293.4,Grande,2023-02-20 10:14:05.383000,0.43,0,586.83,13.31,220,179.86
620205,678.6,Mediano,2023-02-02 09:07:56.580000,0.68,1,590.6,20.0,230,167.36
620705,1583.4,Grande,2023-02-02 11:41:01.367000,0.53,1,530.14,30.0,240,199.86
620075,678.6,Mediano,2023-02-02 14:35:04.910000,0.68,0,626.02,9.12,190,174.86
620505,348.0,Pequeño,2023-02-03 08:00:26.213000,0.7,1,682.34,1.8,190,125.86
629875,1583.4,Grande,2023-02-03 12:06:56.660000,0.53,0,601.78,7.46,200,190.76
625175,904.8,Mediano,2023-02-06 17:39:18.843000,0.9,0,530.4,29.74,260,179.86
628175,2262.0,Grande,2023-02-06 10:33:35.030000,0.75,1,613.26,11.88,200,174.86
627125,678.6,Mediano,2023-02-08 14:22:51.583000,0.68,0,603.63,14.01,190,192.36
627325,232.0,Pequeño,2023-02-08 10:02:00.340000,0.46,0,605.74,14.4,190,189.86
628125,904.8,Mediano,2023-02-08 09:22:35.257000,0.9,0,600.15,9.99,200,189.86
628135,452.4,Pequeño,2023-02-07 17:33:04.960000,0.9,0,617.44,7.2,200,175.36
629005,678.6,Mediano,2023-02-14 09:47:48.713000,0.68,0,646.24,7.0,170,178.76
629085,678.6,Mediano,2023-02-14 14:01:04.563000,0.68,0,600.29,10.45,180,209.26
625525,452.4,Pequeño,2023-02-09 11:05:48.667000,0.9,1,578.94,29.2,215,176.86
626995,452.4,Mediano,2023-02-09 16:19:41.350000,0.45,0,549.44,23.2,250,177.36
629825,678.6,Mediano,2023-02-09 09:01:36.930000,0.68,0,650.29,3.95,170,175.76
627005,1583.4,Grande,2023-02-14 16:26:02.487000,0.53,1,592.24,17.9,210,179.86
626005,1809.6,Grande,2023-02-13 17:48:04.197000,0.6,1,570.94,29.2,220,179.86
625005,1357.2,Grande,2023-02-15 09:29:04.910000,0.45,1,546.62,27.91,220,205.46
621705,678.6,Mediano,2023-02-15 13:43:05.273000,0.68,0,501.62,60.41,230,207.96
624605,452.4,Pequeño,2023-02-16 08:47:31.090000,0.9,1,539.04,30.5,260,170.46
627605,678.6,Mediano,2023-02-15 18:52:53.430000,0.68,1,597.24,15.4,210,177.36
629845,232.0,Pequeño,2023-02-15 16:42:42.327000,0.46,0,649.49,5.75,170,174.76
626595,452.4,Mediano,2023-02-17 09:40:18.233000,0.45,0,552.64,29.5,240,178.86
627455,452.4,Mediano,2023-02-16 17:09:10.897000,0.45,1,596.97,25.67,200,177.36
625305,232.0,Pequeño,2023-02-17 09:06:01.713000,0.46,1,549.09,33.55,210,207.36
620905,452.4,Mediano,2023-02-17 16:04:18.710000,0.45,0,681.44,2.7,190,125.86
620025,904.8,Mediano,2023-02-20 17:57:43.513000,0.9,0,663.0,1.4,200,135.6
629995,452.4,Pequeño,2023-02-17 14:33:12.870000,0.9,1,673.14,0.0,170,156.86
620305,232.0,Pequeño,2023-02-21 17:21:47.670000,0.46,0,649.14,4.0,180,166.86
627085,1583.4,Grande,2023-02-24 09:43:28.280000,0.53,1,536.59,23.55,260,179.86
626085,1357.2,Grande,2023-02-28 09:27:52.167000,0.45,1,528.84,31.3,260,179.86
625085,904.8,Mediano,2023-03-01 10:47:14.390000,0.9,0,525.74,33.4,270,170.86
628835,232.0,Pequeño,2023-03-13 18:03:18.957000,0.46,0,530.3,2.75,180,286.95
629925,678.6,Mediano,2023-03-13 10:33:59.730000,0.68,0,535.08,0.97,180,283.95
629905,452.4,Pequeño,2023-03-13 13:48:08.037000,0.9,0,540.05,0.0,180,279.95
628065,232.0,Pequeño,2023-02-28 16:40:06.877000,0.46,0,613.19,10.95,200,175.86
628815,904.8,Mediano,2023-03-13 15:52:49.683000,0.9,0,528.23,4.82,180,286.95
629915,452.4,Mediano,2023-03-13 20:01:50.097000,0.45,0,528.23,4.82,180,286.95
627135,452.4,Pequeño,2023-03-07 08:47:38.017000,0.9,0,626.46,8.68,190,174.86
625555,232.0,Pequeño,2023-03-10 13:48:24.550000,0.46,1,532.34,31.8,230,205.86
626135,232.0,Pequeño,2023-03-07 11:35:10.897000,0.46,0,601.08,11.56,210,177.36
628645,232.0,Pequeño,2023-03-10 17:28:04.333000,0.46,0,611.24,11.9,200,176.86
625645,232.0,Pequeño,2023-03-13 08:51:31.643000,0.46,1,564.44,20.7,220,194.86
628175,1583.4,Grande,2023-03-02 09:42:14.827000,0.53,0,613.26,11.88,200,174.86
627175,1583.4,Grande,2023-03-02 15:34:16.887000,0.53,0,618.72,13.92,190,177.36
627175,2726.0,Grande,2023-03-06 11:40:40.500000,0.91,1,618.72,13.92,190,177.36
626175,1583.4,Grande,2023-03-06 18:13:04.537000,0.53,0,565.1,25.04,230,179.86
628005,1357.2,Grande,2023-03-15 17:29:09.380000,0.45,0,621.04,12.1,190,176.86
621005,904.8,Mediano,2023-03-17 10:00:48.563000,0.9,1,501.54,60.5,230,207.96
626655,232.0,Pequeño,2023-03-17 17:10:41.567000,0.46,1,539.64,30.5,250,179.86
629225,452.4,Pequeño,2023-03-16 14:54:37.847000,0.9,0,650.29,3.95,170,175.76
625225,232.0,Pequeño,2023-03-16 17:35:24.887000,0.46,1,586.64,23.5,210,179.86
628445,452.4,Mediano,2023-03-17 17:03:38.797000,0.45,0,605.36,13.78,205,175.86
627175,1583.4,Grande,2023-03-20 10:54:31.387000,0.53,1,618.72,13.92,190,177.36
626405,232.0,Pequeño,2023-03-21 11:25:18.803000,0.46,1,594.14,16.0,210,179.86
626665,348.0,Pequeño,2023-03-20 17:39:41.883000,0.7,1,488.64,36.5,260,214.86
627645,348.0,Pequeño,2023-03-20 10:22:20.347000,0.7,0,625.76,9.38,190,174.86
625135,232.0,Pequeño,2023-03-22 14:31:37.047000,0.46,0,598.32,16.82,210,174.86
628345,232.0,Pequeño,2023-03-21 17:55:19.497000,0.46,0,620.64,14.5,190,174.86
629215,452.4,Mediano,2023-03-21 14:31:28.610000,0.45,0,613.32,4.92,190,191.76
629325,232.0,Pequeño,2023-03-22 19:43:53.930000,0.46,0,628.82,5.42,190,175.76
629305,232.0,Pequeño,2023-03-22 17:13:45.837000,0.46,0,647.16,6.08,170,176.76
628605,348.0,Pequeño,2023-03-23 08:41:49.853000,0.7,0,613.54,9.1,200,177.36
628135,452.4,Pequeño,2023-03-22 12:03:02.200000,0.9,0,617.44,7.2,200,175.36
629935,232.0,Pequeño,2023-04-12 15:43:17.060000,0.46,0,549.05,1.0,160,289.95
628825,452.4,Mediano,2023-04-12 10:02:17.283000,0.45,1,533.57,1.48,180,284.95
626005,1357.2,Grande,2023-04-13 09:41:15.203000,0.45,1,570.94,29.2,220,179.86
628085,904.8,Mediano,2023-04-13 14:51:12.383000,0.9,0,579.48,13.66,200,206.86
629805,678.6,Mediano,2023-04-13 10:40:31.817000,0.68,0,653.71,2.53,170,173.76
627005,1357.2,Grande,2023-04-14 09:25:06.910000,0.45,1,592.24,17.9,210,179.86
626085,904.8,Mediano,2023-04-17 10:48:24.557000,0.9,0,528.84,31.3,260,179.86
627085,904.8,Mediano,2023-04-14 13:15:14.620000,0.9,1,536.59,23.55,260,179.86
624005,904.8,Mediano,2023-04-17 17:50:22.533000,0.9,0,490.74,33.8,270,205.46
628065,348.0,Pequeño,2023-04-17 13:27:25.457000,0.7,0,613.19,10.95,200,175.86
629065,232.0,Pequeño,2023-04-17 10:19:00.200000,0.46,0,615.64,6.1,200,178.26
625065,348.0,Pequeño,2023-04-18 14:41:35.530000,0.7,0,483.94,41.2,260,214.86
627065,348.0,Pequeño,2023-04-17 17:16:56.780000,0.7,1,583.39,17.75,220,178.86
626065,452.4,Pequeño,2023-04-18 10:40:19.767000,0.9,1,555.24,24.9,240,179.86
620075,452.4,Mediano,2023-04-18 16:57:20.283000,0.45,0,626.02,9.12,190,174.86
620405,232.0,Pequeño,2023-04-18 18:08:15.467000,0.46,0,576.14,34.0,180,209.86
627505,232.0,Pequeño,2023-04-19 14:01:49.377000,0.46,0,576.64,13.5,240,169.86
620505,452.4,Mediano,2023-04-19 09:24:42.150000,0.45,0,682.34,1.8,190,125.86
620905,452.4,Pequeño,2023-04-19 11:18:33.967000,0.9,0,681.44,2.7,190,125.86
625605,232.0,Pequeño,2023-04-20 11:08:09.557000,0.46,0,556.64,31.0,220,192.36
629605,232.0,Pequeño,2023-04-19 17:26:59.613000,0.46,0,639.34,4.9,180,175.76
629875,1357.2,Grande,2023-04-20 14:52:34.300000,0.45,0,601.78,7.46,200,190.76
626605,452.4,Pequeño,2023-04-19 20:11:08.283000,0.9,1,567.7,34.94,230,167.36
626175,1357.2,Grande,2023-04-21 15:28:45.833000,0.45,1,565.1,25.04,230,179.86
625175,452.4,Pequeño,2023-04-20 18:21:42.267000,0.9,1,530.4,29.74,260,179.86
626135,232.0,Pequeño,2023-04-25 13:59:50.600000,0.46,0,601.08,11.56,210,177.36
626125,452.4,Pequeño,2023-04-21 09:45:25.250000,0.9,1,567.5,20.14,220,192.36
628135,452.4,Pequeño,2023-04-24 10:24:28.083000,0.9,1,617.44,7.2,200,175.36
627135,452.4,Pequeño,2023-04-24 14:39:35.497000,0.9,0,626.46,8.68,190,174.86
627615,452.4,Mediano,2023-04-25 15:11:51.650000,0.45,0,505.24,22.9,260,211.86
623225,232.0,Pequeño,2023-04-26 13:45:07.970000,0.46,1,590.0,29.54,210,170.46
626615,452.4,Mediano,2023-04-25 21:00:24.957000,0.45,0,495.54,32.1,260,212.36
627435,232.0,Pequeño,2023-04-25 17:20:01.570000,0.46,0,613.64,20.5,190,175.86
626955,348.0,Pequeño,2023-04-26 09:53:16.667000,0.7,0,556.14,24.5,240,179.36
629005,678.6,Mediano,2023-05-04 09:22:52.587000,0.68,0,646.24,7.0,170,178.76
629085,678.6,Mediano,2023-05-04 12:34:20.630000,0.68,1,600.29,10.45,180,209.26
629915,650.0,Mediano,2023-05-10 14:39:13.607000,0.65,0,528.23,4.82,180,286.95
625085,904.8,Mediano,2023-05-12 11:18:07.700000,0.9,0,525.74,33.4,270,170.86
627005,1583.4,Grande,2023-05-11 16:01:36.067000,0.53,0,592.24,17.9,210,179.86
628005,1357.2,Grande,2023-05-11 09:07:41.170000,0.45,1,621.04,12.1,190,176.86
621005,583.0,Mediano,2023-05-16 09:18:14.140000,0.58,1,501.54,60.5,230,207.96
623005,904.8,Mediano,2023-05-15 18:32:31.140000,0.9,1,486.64,45.4,260,207.96
625005,1583.4,Grande,2023-05-15 17:01:40.503000,0.53,1,546.62,27.91,220,205.46
628305,232.0,Pequeño,2023-05-23 13:04:17.793000,0.46,1,618.34,6.8,200,174.86
629825,904.8,Mediano,2023-05-22 14:14:40.847000,0.9,0,650.29,3.95,170,175.76
629985,678.6,Mediano,2023-05-22 18:45:55.217000,0.68,0,635.34,3.4,170,191.26
625595,232.0,Pequeño,2023-05-23 19:30:43.757000,0.46,0,573.64,32.5,215,178.86
627305,232.0,Pequeño,2023-05-23 16:21:33.423000,0.46,0,605.84,12.3,190,191.86
621115,2726.0,Grande,2023-05-23 13:35:41.683000,0.91,0,586.83,13.31,220,179.86
621115,678.6,Mediano,2023-05-24 08:59:09.107000,0.68,0,586.83,13.31,220,179.86
620705,2726.0,Grande,2023-05-24 18:35:36.120000,0.91,1,530.14,30.0,240,199.86
620075,1809.6,Grande,2023-05-24 11:59:17.867000,0.6,0,626.02,9.12,190,174.86
620705,1357.2,Grande,2023-05-29 10:08:47.680000,0.45,1,530.14,30.0,240,199.86
620205,452.4,Mediano,2023-05-29 21:09:39.503000,0.45,0,590.6,20.0,230,167.36
628175,1583.4,Grande,2023-05-30 09:46:34.040000,0.53,0,613.26,11.88,200,174.86
620025,452.4,Mediano,2023-05-29 17:47:49.380000,0.45,0,663.0,1.4,200,135.6
620505,452.4,Pequeño,2023-05-29 12:15:08.013000,0.9,0,682.34,1.8,190,125.86
629995,904.8,Mediano,2023-05-29 11:47:37.050000,0.9,0,673.14,0.0,170,156.86
626555,232.0,Pequeño,2023-05-31 11:34:59.070000,0.46,0,557.44,25.2,240,177.36
627175,1583.4,Grande,2023-05-30 14:42:58.733000,0.53,0,618.72,13.92,190,177.36
624505,232.0,Pequeño,2023-05-31 14:19:55.100000,0.46,1,578.84,28.2,220,172.96
627125,452.4,Pequeño,2023-05-30 11:54:06.320000,0.9,0,603.63,14.01,190,192.36
627445,452.4,Mediano,2023-05-31 09:43:47.187000,0.45,0,617.41,9.73,195,177.86
628815,904.8,Mediano,2023-06-01 15:02:49.833000,0.9,0,528.23,4.82,180,286.95
628825,452.4,Mediano,2023-06-01 18:52:46.560000,0.45,0,533.57,1.48,180,284.95
625445,232.0,Mediano,2023-05-31 18:07:27.663000,0.23,0,466.24,59.9,260,213.86
627085,1583.4,Grande,2023-06-26 11:19:31.523000,0.53,1,536.59,23.55,260,179.86
628085,904.8,Mediano,2023-06-23 15:16:43.620000,0.9,0,579.48,13.66,200,206.86
620075,452.4,Mediano,2023-06-19 14:55:37.437000,0.45,0,626.02,9.12,190,174.86
620905,452.4,Pequeño,2023-06-19 19:23:26.913000,0.9,0,681.44,2.7,190,125.86
629995,452.4,Mediano,2023-06-19 10:00:04.130000,0.45,0,673.14,0.0,170,156.86
626085,1357.2,Grande,2023-06-29 17:26:13.067000,0.45,1,528.84,31.3,260,179.86
626005,1809.6,Grande,2023-06-27 11:50:02.747000,0.6,1,570.94,29.2,220,179.86
624005,904.8,Mediano,2023-06-30 12:49:44.760000,0.9,0,490.74,33.8,270,205.46
624085,678.6,Mediano,2023-07-03 11:48:48,0.68,1,510.74,49.3,270,169.96
627065,452.4,Pequeño,2023-07-03 12:43:52.047000,0.9,0,583.39,17.75,220,178.86
626065,452.4,Pequeño,2023-07-03 16:26:37.407000,0.9,1,555.24,24.9,240,179.86
626405,232.0,Pequeño,2023-06-22 07:33:12.947000,0.46,1,594.14,16.0,210,179.86
628405,452.4,Pequeño,2023-06-20 20:17:50.760000,0.9,0,623.37,10.77,190,175.86
628445,678.6,Mediano,2023-07-07 13:16:11.140000,0.68,0,605.36,13.78,205,175.86
629215,904.8,Mediano,2023-07-06 16:31:23.463000,0.9,0,613.32,4.92,190,191.76
629835,232.0,Pequeño,2023-06-20 16:41:30.147000,0.46,0,651.33,1.91,170,176.76
629845,232.0,Pequeño,2023-07-07 12:46:31.043000,0.46,0,649.49,5.75,170,174.76
627365,232.0,Pequeño,2023-06-22 12:08:59.833000,0.46,0,605.94,14.2,190,189.86
625225,348.0,Mediano,2023-06-22 10:16:30.340000,0.35,0,586.64,23.5,210,179.86
629875,1583.4,Grande,2023-07-07 16:22:52.740000,0.53,0,601.78,7.46,200,190.76
625175,904.8,Mediano,2023-07-10 15:15:59.183000,0.9,0,530.4,29.74,260,179.86
626175,1583.4,Grande,2023-07-10 10:47:49.373000,0.53,1,565.1,25.04,230,179.86
628125,904.8,Mediano,2023-07-10 11:10:03.533000,0.9,0,600.15,9.99,200,189.86
628135,678.6,Mediano,2023-07-10 19:29:07.717000,0.68,0,617.44,7.2,200,175.36
